city,toss_decision,target_runs,team1_enc,team2_enc,winner_enc,toss_winner_enc,year,month,day
Kolkata,field,148.0,3.0,7.0,7.0,7.0,2008,5,20
Mumbai,field,190.0,5.0,6.0,6.0,5.0,2008,5,21
Chennai,bat,127.0,0.0,8.0,8.0,8.0,2008,5,21
Chandigarh,field,176.0,6.0,9.0,6.0,6.0,2008,5,23
Delhi,field,177.0,1.0,5.0,1.0,1.0,2008,5,24
Chennai,bat,212.0,0.0,7.0,7.0,7.0,2008,5,24
Hyderabad,bat,166.0,9.0,8.0,8.0,9.0,2008,5,25
Kolkata,bat,175.0,3.0,6.0,3.0,6.0,2008,5,25
Jaipur,field,146.0,7.0,5.0,7.0,7.0,2008,5,26
Hyderabad,bat,148.0,9.0,0.0,0.0,9.0,2008,5,27
Bangalore,field,123.0,8.0,5.0,5.0,5.0,2008,5,28
Chandigarh,field,222.0,6.0,7.0,6.0,7.0,2008,5,28
Mumbai,field,193.0,1.0,7.0,7.0,1.0,2008,5,30
Mumbai,bat,113.0,0.0,6.0,0.0,6.0,2008,5,31
Mumbai,field,164.0,0.0,7.0,7.0,7.0,2008,6,1
Cape Town,field,166.0,0.0,5.0,5.0,0.0,2009,4,18
Cape Town,bat,134.0,8.0,7.0,8.0,8.0,2009,4,18
Cape Town,field,54.0,1.0,6.0,1.0,1.0,2009,4,19
Cape Town,bat,102.0,9.0,3.0,9.0,3.0,2009,4,19
Port Elizabeth,bat,180.0,8.0,0.0,0.0,0.0,2009,4,20
Durban,field,69.0,6.0,3.0,3.0,3.0,2009,4,21
Cape Town,bat,185.0,8.0,9.0,9.0,9.0,2009,4,22
Durban,bat,190.0,0.0,1.0,1.0,1.0,2009,4,23
Cape Town,field,151.0,3.0,7.0,7.0,3.0,2009,4,23
Durban,bat,169.0,8.0,6.0,6.0,8.0,2009,4,24
Durban,bat,169.0,9.0,5.0,9.0,9.0,2009,4,25
Port Elizabeth,bat,150.0,8.0,1.0,1.0,8.0,2009,4,26
Cape Town,bat,140.0,6.0,7.0,6.0,6.0,2009,4,26
Durban,field,166.0,0.0,9.0,9.0,9.0,2009,4,27
Port Elizabeth,bat,188.0,3.0,5.0,5.0,5.0,2009,4,27
Centurion,bat,144.0,1.0,7.0,7.0,1.0,2009,4,28
Durban,bat,140.0,8.0,3.0,8.0,3.0,2009,4,29
Durban,bat,120.0,6.0,5.0,6.0,6.0,2009,4,29
Centurion,field,149.0,9.0,1.0,1.0,1.0,2009,4,30
Centurion,field,165.0,0.0,7.0,0.0,7.0,2009,4,30
East London,bat,149.0,3.0,5.0,5.0,5.0,2009,5,1
Durban,bat,146.0,8.0,6.0,8.0,8.0,2009,5,1
Port Elizabeth,bat,142.0,9.0,7.0,7.0,9.0,2009,5,2
Johannesburg,field,164.0,0.0,1.0,0.0,1.0,2009,5,2
Port Elizabeth,bat,154.0,6.0,3.0,6.0,3.0,2009,5,3
Johannesburg,bat,150.0,8.0,5.0,8.0,5.0,2009,5,3
East London,bat,179.0,0.0,9.0,0.0,0.0,2009,5,4
Durban,field,212.0,6.0,7.0,7.0,6.0,2009,5,5
Durban,bat,155.0,1.0,3.0,1.0,3.0,2009,5,5
Centurion,bat,146.0,9.0,5.0,9.0,9.0,2009,5,6
Centurion,field,106.0,8.0,7.0,7.0,7.0,2009,5,7
Centurion,bat,187.0,0.0,6.0,0.0,0.0,2009,5,7
East London,bat,117.0,1.0,5.0,1.0,5.0,2009,5,8
Kimberley,field,169.0,9.0,6.0,6.0,6.0,2009,5,9
Kimberley,bat,141.0,0.0,7.0,0.0,7.0,2009,5,9
Port Elizabeth,bat,158.0,8.0,5.0,5.0,5.0,2009,5,10
Johannesburg,field,124.0,1.0,3.0,1.0,1.0,2009,5,10
Kimberley,bat,167.0,9.0,7.0,9.0,9.0,2009,5,11
Centurion,field,174.0,8.0,3.0,8.0,8.0,2009,5,12
Centurion,bat,120.0,6.0,5.0,5.0,6.0,2009,5,12
Durban,field,174.0,9.0,1.0,1.0,9.0,2009,5,13
Durban,bat,130.0,8.0,0.0,8.0,0.0,2009,5,14
Durban,bat,146.0,5.0,7.0,7.0,7.0,2009,5,14
Bloemfontein,field,121.0,1.0,6.0,6.0,6.0,2009,5,15
Port Elizabeth,bat,148.0,0.0,5.0,0.0,5.0,2009,5,16
Johannesburg,field,161.0,9.0,3.0,9.0,9.0,2009,5,16
Johannesburg,field,135.0,9.0,6.0,6.0,9.0,2009,5,17
Bloemfontein,bat,151.0,1.0,7.0,1.0,1.0,2009,5,17
Centurion,bat,189.0,0.0,3.0,3.0,0.0,2009,5,18
Johannesburg,bat,135.0,8.0,1.0,8.0,1.0,2009,5,19
Durban,field,102.0,3.0,7.0,3.0,3.0,2009,5,20
Durban,bat,117.0,0.0,6.0,0.0,0.0,2009,5,20
Centurion,field,166.0,1.0,5.0,1.0,1.0,2009,5,21
Centurion,bat,171.0,8.0,9.0,8.0,8.0,2009,5,21
Centurion,field,154.0,1.0,9.0,9.0,9.0,2009,5,22
Johannesburg,field,147.0,8.0,0.0,8.0,8.0,2009,5,23
Johannesburg,field,144.0,8.0,9.0,9.0,8.0,2009,5,24
Mumbai,field,162.0,9.0,3.0,3.0,9.0,2010,3,12
Mumbai,bat,213.0,5.0,7.0,5.0,5.0,2010,3,13
Chandigarh,field,143.0,6.0,1.0,1.0,1.0,2010,3,13
Kolkata,field,136.0,3.0,8.0,3.0,3.0,2010,3,14
Chennai,bat,191.0,0.0,9.0,9.0,9.0,2010,3,14
Ahmedabad,field,142.0,7.0,1.0,1.0,1.0,2010,3,15
Bangalore,bat,204.0,8.0,6.0,8.0,6.0,2010,3,16
Kolkata,bat,165.0,3.0,0.0,0.0,0.0,2010,3,16
Delhi,field,219.0,1.0,5.0,5.0,1.0,2010,3,17
Bangalore,field,93.0,8.0,7.0,8.0,8.0,2010,3,18
Delhi,bat,186.0,1.0,0.0,0.0,1.0,2010,3,19
Cuttack,field,171.0,9.0,6.0,9.0,6.0,2010,3,19
Ahmedabad,bat,169.0,7.0,3.0,7.0,7.0,2010,3,20
Mumbai,bat,152.0,5.0,8.0,8.0,5.0,2010,3,20
Cuttack,bat,172.0,9.0,1.0,9.0,9.0,2010,3,21
Chennai,field,137.0,0.0,6.0,6.0,0.0,2010,3,21
Mumbai,bat,156.0,5.0,3.0,5.0,3.0,2010,3,22
Bangalore,field,172.0,8.0,0.0,8.0,0.0,2010,3,23
Chandigarh,field,184.0,6.0,7.0,7.0,6.0,2010,3,24
Mumbai,field,181.0,0.0,5.0,5.0,5.0,2010,3,25
Bangalore,field,184.0,8.0,1.0,1.0,8.0,2010,3,25
Ahmedabad,bat,149.0,7.0,9.0,7.0,9.0,2010,3,26
Chandigarh,bat,184.0,6.0,3.0,3.0,3.0,2010,3,27
Ahmedabad,bat,178.0,7.0,0.0,7.0,7.0,2010,3,28
Mumbai,field,173.0,9.0,5.0,5.0,9.0,2010,3,28
Delhi,bat,178.0,1.0,3.0,1.0,1.0,2010,3,29
Mumbai,field,164.0,5.0,6.0,5.0,5.0,2010,3,30
Chennai,bat,162.0,0.0,8.0,0.0,8.0,2010,3,31
Delhi,bat,189.0,1.0,7.0,1.0,1.0,2010,3,31
Kolkata,bat,182.0,3.0,9.0,3.0,3.0,2010,4,1
Chandigarh,bat,182.0,6.0,8.0,8.0,6.0,2010,4,2
Chennai,bat,247.0,0.0,7.0,0.0,0.0,2010,4,3
Mumbai,bat,179.0,5.0,9.0,5.0,5.0,2010,4,3
Kolkata,bat,201.0,3.0,6.0,6.0,3.0,2010,4,4
Delhi,bat,185.0,1.0,8.0,1.0,1.0,2010,4,4
Nagpur,bat,160.0,9.0,7.0,7.0,7.0,2010,4,5
Chennai,bat,166.0,0.0,5.0,0.0,0.0,2010,4,6
Jaipur,bat,154.0,7.0,6.0,7.0,6.0,2010,4,7
Kolkata,bat,182.0,3.0,1.0,3.0,3.0,2010,4,7
Bangalore,field,185.0,8.0,9.0,9.0,9.0,2010,4,8
Chandigarh,bat,155.0,6.0,5.0,6.0,5.0,2010,4,9
Nagpur,bat,139.0,9.0,0.0,9.0,0.0,2010,4,10
Bangalore,field,161.0,8.0,3.0,8.0,8.0,2010,4,10
Delhi,bat,112.0,1.0,6.0,6.0,1.0,2010,4,11
Jaipur,field,175.0,7.0,5.0,5.0,7.0,2010,4,11
Nagpur,field,152.0,9.0,8.0,9.0,8.0,2010,4,12
Mumbai,bat,184.0,5.0,1.0,5.0,5.0,2010,4,13
Chennai,bat,140.0,0.0,3.0,0.0,3.0,2010,4,13
Jaipur,bat,131.0,7.0,8.0,8.0,7.0,2010,4,14
Chennai,bat,113.0,0.0,1.0,1.0,0.0,2010,4,15
Dharamsala,field,175.0,6.0,9.0,9.0,9.0,2010,4,16
Bangalore,field,192.0,8.0,5.0,5.0,8.0,2010,4,17
Kolkata,bat,133.0,3.0,7.0,3.0,7.0,2010,4,17
Dharamsala,field,193.0,6.0,0.0,0.0,0.0,2010,4,18
Delhi,bat,146.0,1.0,9.0,9.0,9.0,2010,4,18
Kolkata,bat,134.0,3.0,5.0,3.0,5.0,2010,4,19
Mumbai,bat,185.0,8.0,5.0,5.0,5.0,2010,4,21
Mumbai,bat,143.0,0.0,9.0,0.0,0.0,2010,4,22
Mumbai,bat,83.0,8.0,9.0,8.0,9.0,2010,4,24
Mumbai,bat,169.0,0.0,5.0,0.0,0.0,2010,4,25
Chennai,bat,154.0,0.0,3.0,0.0,0.0,2011,4,8
Hyderabad,field,138.0,9.0,7.0,7.0,7.0,2011,4,9
Delhi,bat,96.0,1.0,5.0,5.0,1.0,2011,4,10
Kolkata,bat,164.0,3.0,9.0,3.0,3.0,2011,4,11
Jaipur,bat,152.0,7.0,1.0,7.0,1.0,2011,4,12
Bangalore,field,141.0,8.0,5.0,5.0,5.0,2011,4,12
Chandigarh,field,189.0,6.0,0.0,6.0,6.0,2011,4,13
Hyderabad,field,176.0,9.0,8.0,9.0,8.0,2011,4,14
Jaipur,field,160.0,7.0,3.0,3.0,3.0,2011,4,15
Chennai,bat,184.0,0.0,8.0,0.0,0.0,2011,4,16
Hyderabad,field,166.0,9.0,6.0,6.0,6.0,2011,4,16
Kolkata,field,82.0,3.0,7.0,3.0,3.0,2011,4,17
Delhi,bat,169.0,1.0,9.0,9.0,9.0,2011,4,19
Chandigarh,field,196.0,6.0,7.0,6.0,7.0,2011,4,21
Mumbai,field,165.0,5.0,0.0,5.0,0.0,2011,4,22
Kolkata,field,172.0,3.0,8.0,8.0,8.0,2011,4,22
Delhi,field,232.0,1.0,6.0,1.0,6.0,2011,4,23
Hyderabad,field,173.0,9.0,5.0,5.0,9.0,2011,4,24
Delhi,field,161.0,1.0,8.0,8.0,8.0,2011,4,26
Delhi,field,149.0,1.0,3.0,3.0,1.0,2011,4,28
Jaipur,field,95.0,7.0,5.0,7.0,7.0,2011,4,29
Kolkata,field,120.0,3.0,6.0,3.0,3.0,2011,4,30
Chennai,bat,166.0,0.0,9.0,0.0,0.0,2011,5,1
Mumbai,field,160.0,5.0,6.0,5.0,6.0,2011,5,2
Hyderabad,field,170.0,9.0,3.0,3.0,9.0,2011,5,3
Chennai,bat,148.0,0.0,7.0,0.0,7.0,2011,5,4
Hyderabad,field,176.0,9.0,1.0,1.0,1.0,2011,5,5
Bangalore,field,206.0,8.0,6.0,8.0,6.0,2011,5,6
Kolkata,bat,52.0,3.0,0.0,3.0,0.0,2011,5,7
Mumbai,field,179.0,5.0,1.0,5.0,1.0,2011,5,7
Jaipur,field,197.0,7.0,0.0,0.0,7.0,2011,5,9
Chandigarh,field,164.0,6.0,5.0,6.0,5.0,2011,5,10
Jaipur,field,147.0,7.0,8.0,8.0,8.0,2011,5,11
Chennai,bat,177.0,0.0,1.0,0.0,0.0,2011,5,12
Bangalore,field,102.0,8.0,3.0,8.0,8.0,2011,5,14
Mumbai,bat,136.0,5.0,9.0,9.0,9.0,2011,5,14
Dharamsala,field,171.0,6.0,1.0,6.0,1.0,2011,5,15
Dharamsala,bat,233.0,6.0,8.0,6.0,6.0,2011,5,17
Mumbai,bat,134.0,5.0,7.0,7.0,5.0,2011,5,20
Dharamsala,field,199.0,6.0,9.0,9.0,6.0,2011,5,21
Bangalore,field,129.0,8.0,0.0,8.0,8.0,2011,5,22
Kolkata,field,176.0,3.0,5.0,5.0,5.0,2011,5,22
Mumbai,field,176.0,8.0,0.0,0.0,0.0,2011,5,24
Mumbai,field,148.0,5.0,3.0,5.0,5.0,2011,5,25
Chennai,field,186.0,8.0,5.0,8.0,5.0,2011,5,27
Chennai,bat,206.0,0.0,8.0,0.0,0.0,2011,5,28
Chennai,field,113.0,0.0,5.0,5.0,5.0,2012,4,4
Kolkata,field,98.0,3.0,1.0,1.0,1.0,2012,4,5
Jaipur,field,192.0,7.0,6.0,7.0,6.0,2012,4,6
Bangalore,field,158.0,8.0,1.0,8.0,1.0,2012,4,7
Visakhapatnam,field,194.0,9.0,0.0,0.0,9.0,2012,4,7
Jaipur,field,165.0,7.0,3.0,7.0,3.0,2012,4,8
Visakhapatnam,bat,139.0,9.0,5.0,5.0,9.0,2012,4,9
Bangalore,field,166.0,8.0,3.0,3.0,8.0,2012,4,10
Delhi,field,111.0,1.0,0.0,1.0,1.0,2012,4,10
Mumbai,field,198.0,5.0,7.0,5.0,7.0,2012,4,11
Chennai,bat,206.0,0.0,8.0,0.0,8.0,2012,4,12
Kolkata,bat,132.0,3.0,7.0,3.0,7.0,2012,4,13
Kolkata,field,135.0,3.0,6.0,6.0,3.0,2012,4,15
Bangalore,bat,196.0,8.0,7.0,7.0,7.0,2012,4,15
Mumbai,field,93.0,5.0,1.0,1.0,1.0,2012,4,16
Jaipur,bat,197.0,7.0,9.0,7.0,9.0,2012,4,17
Chandigarh,bat,125.0,6.0,3.0,3.0,6.0,2012,4,18
Delhi,bat,158.0,1.0,9.0,1.0,9.0,2012,4,19
Chandigarh,field,164.0,6.0,8.0,8.0,8.0,2012,4,20
Chennai,bat,147.0,0.0,7.0,0.0,7.0,2012,4,21
Mumbai,bat,164.0,5.0,6.0,6.0,5.0,2012,4,22
Cuttack,field,127.0,9.0,3.0,3.0,3.0,2012,4,22
Jaipur,field,190.0,7.0,8.0,8.0,7.0,2012,4,23
Chandigarh,bat,169.0,6.0,5.0,5.0,6.0,2012,4,25
Delhi,field,208.0,1.0,5.0,1.0,5.0,2012,4,27
Chennai,bat,157.0,0.0,6.0,6.0,6.0,2012,4,28
Kolkata,bat,191.0,3.0,8.0,3.0,3.0,2012,4,28
Delhi,bat,153.0,1.0,7.0,1.0,1.0,2012,4,29
Mumbai,field,101.0,5.0,9.0,5.0,5.0,2012,4,29
Chennai,bat,140.0,0.0,3.0,3.0,0.0,2012,4,30
Jaipur,bat,142.0,7.0,1.0,1.0,7.0,2012,5,1
Bangalore,field,159.0,8.0,6.0,6.0,6.0,2012,5,2
Chennai,bat,161.0,0.0,9.0,0.0,0.0,2012,5,4
Chandigarh,bat,178.0,6.0,7.0,7.0,7.0,2012,5,5
Mumbai,field,174.0,5.0,0.0,5.0,5.0,2012,5,6
Bangalore,field,182.0,8.0,9.0,8.0,8.0,2012,5,6
Delhi,bat,154.0,1.0,3.0,3.0,1.0,2012,5,7
Hyderabad,field,171.0,9.0,6.0,6.0,9.0,2012,5,8
Mumbai,field,142.0,5.0,8.0,8.0,8.0,2012,5,9
Hyderabad,bat,188.0,9.0,1.0,1.0,9.0,2012,5,10
Jaipur,field,127.0,7.0,0.0,0.0,0.0,2012,5,10
Kolkata,bat,183.0,3.0,5.0,5.0,5.0,2012,5,12
Chennai,field,115.0,0.0,1.0,0.0,0.0,2012,5,12
Chandigarh,bat,191.0,6.0,9.0,6.0,9.0,2012,5,13
Bangalore,field,172.0,8.0,5.0,5.0,5.0,2012,5,14
Kolkata,field,159.0,3.0,0.0,0.0,0.0,2012,5,14
Delhi,bat,137.0,1.0,6.0,1.0,6.0,2012,5,15
Mumbai,field,141.0,5.0,3.0,3.0,5.0,2012,5,16
Dharamsala,field,121.0,6.0,0.0,6.0,6.0,2012,5,17
Delhi,field,216.0,1.0,8.0,8.0,1.0,2012,5,17
Hyderabad,bat,127.0,9.0,7.0,9.0,7.0,2012,5,18
Dharamsala,field,142.0,6.0,1.0,1.0,1.0,2012,5,19
Hyderabad,field,133.0,9.0,8.0,9.0,8.0,2012,5,20
Jaipur,bat,163.0,7.0,5.0,5.0,7.0,2012,5,20
Pune,bat,163.0,1.0,3.0,3.0,3.0,2012,5,22
Bangalore,field,188.0,0.0,5.0,0.0,5.0,2012,5,23
Chennai,field,223.0,1.0,0.0,0.0,1.0,2012,5,25
Chennai,bat,191.0,3.0,0.0,3.0,0.0,2012,5,27
Kolkata,field,129.0,3.0,1.0,3.0,3.0,2013,4,3
Bangalore,field,157.0,8.0,5.0,8.0,5.0,2013,4,4
Delhi,bat,166.0,1.0,7.0,7.0,7.0,2013,4,6
Chennai,bat,149.0,0.0,5.0,5.0,5.0,2013,4,6
Hyderabad,bat,131.0,9.0,8.0,9.0,8.0,2013,4,7
Jaipur,field,145.0,7.0,3.0,7.0,3.0,2013,4,8
Mumbai,bat,210.0,5.0,1.0,5.0,5.0,2013,4,9
Bangalore,bat,162.0,8.0,9.0,8.0,9.0,2013,4,9
Chandigarh,field,139.0,6.0,0.0,0.0,0.0,2013,4,10
Bangalore,field,155.0,8.0,3.0,8.0,8.0,2013,4,11
Delhi,bat,115.0,1.0,9.0,9.0,1.0,2013,4,12
Chennai,field,166.0,0.0,8.0,0.0,0.0,2013,4,13
Kolkata,bat,181.0,3.0,9.0,3.0,3.0,2013,4,14
Jaipur,field,125.0,7.0,6.0,7.0,7.0,2013,4,14
Chandigarh,field,158.0,6.0,3.0,6.0,3.0,2013,4,16
Bangalore,field,153.0,8.0,1.0,8.0,8.0,2013,4,16
Jaipur,bat,180.0,7.0,5.0,7.0,7.0,2013,4,17
Delhi,bat,170.0,1.0,0.0,0.0,0.0,2013,4,18
Hyderabad,bat,124.0,9.0,6.0,9.0,6.0,2013,4,19
Kolkata,bat,120.0,3.0,0.0,0.0,3.0,2013,4,20
Bangalore,field,118.0,8.0,7.0,8.0,8.0,2013,4,20
Delhi,bat,162.0,1.0,5.0,1.0,5.0,2013,4,21
Chennai,bat,186.0,0.0,7.0,0.0,7.0,2013,4,22
Delhi,field,121.0,1.0,6.0,6.0,6.0,2013,4,23
Kolkata,bat,160.0,3.0,5.0,5.0,3.0,2013,4,24
Chennai,bat,160.0,0.0,9.0,0.0,9.0,2013,4,25
Kolkata,bat,150.0,3.0,6.0,3.0,6.0,2013,4,26
Jaipur,bat,145.0,7.0,9.0,7.0,9.0,2013,4,27
Mumbai,bat,195.0,5.0,8.0,5.0,5.0,2013,4,27
Chennai,field,201.0,0.0,3.0,0.0,3.0,2013,4,28
Jaipur,field,172.0,7.0,8.0,7.0,7.0,2013,4,29
Mumbai,bat,175.0,5.0,6.0,5.0,5.0,2013,4,29
Hyderabad,bat,130.0,9.0,5.0,9.0,5.0,2013,5,1
Raipur,bat,137.0,1.0,3.0,1.0,3.0,2013,5,1
Chennai,bat,187.0,0.0,6.0,0.0,0.0,2013,5,2
Kolkata,bat,133.0,3.0,7.0,3.0,7.0,2013,5,3
Hyderabad,bat,81.0,9.0,1.0,9.0,1.0,2013,5,4
Mumbai,bat,140.0,5.0,0.0,5.0,5.0,2013,5,5
Chandigarh,field,191.0,6.0,8.0,6.0,6.0,2013,5,6
Jaipur,bat,155.0,7.0,1.0,7.0,1.0,2013,5,7
Mumbai,bat,171.0,5.0,3.0,5.0,5.0,2013,5,7
Hyderabad,field,224.0,9.0,0.0,0.0,9.0,2013,5,8
Chandigarh,field,146.0,6.0,7.0,7.0,7.0,2013,5,9
Delhi,field,184.0,1.0,8.0,8.0,1.0,2013,5,10
Chandigarh,field,151.0,6.0,9.0,9.0,6.0,2013,5,11
Ranchi,field,116.0,3.0,8.0,3.0,3.0,2013,5,12
Jaipur,field,142.0,7.0,0.0,7.0,7.0,2013,5,12
Mumbai,bat,179.0,5.0,9.0,5.0,9.0,2013,5,13
Bangalore,field,175.0,8.0,6.0,6.0,6.0,2013,5,14
Chennai,bat,169.0,0.0,1.0,0.0,0.0,2013,5,14
Mumbai,field,167.0,5.0,7.0,5.0,7.0,2013,5,15
Dharamsala,field,172.0,6.0,1.0,6.0,1.0,2013,5,16
Hyderabad,bat,137.0,9.0,7.0,9.0,9.0,2013,5,17
Dharamsala,field,184.0,6.0,5.0,6.0,5.0,2013,5,18
Bangalore,field,107.0,8.0,0.0,8.0,0.0,2013,5,18
Hyderabad,bat,131.0,9.0,3.0,9.0,3.0,2013,5,19
Delhi,bat,193.0,0.0,5.0,0.0,0.0,2013,5,21
Delhi,bat,133.0,7.0,9.0,7.0,9.0,2013,5,22
Kolkata,bat,166.0,5.0,7.0,5.0,7.0,2013,5,24
Kolkata,bat,149.0,0.0,5.0,5.0,5.0,2013,5,26
Abu Dhabi,bat,164.0,5.0,3.0,3.0,3.0,2014,4,16
Dubai,field,146.0,1.0,8.0,8.0,8.0,2014,4,17
Abu Dhabi,bat,206.0,0.0,6.0,6.0,0.0,2014,4,18
Abu Dhabi,field,134.0,9.0,7.0,7.0,7.0,2014,4,18
Dubai,field,116.0,8.0,5.0,8.0,8.0,2014,4,19
Dubai,bat,167.0,3.0,1.0,1.0,3.0,2014,4,19
Dubai,field,192.0,7.0,6.0,6.0,6.0,2014,4,20
Abu Dhabi,bat,178.0,0.0,1.0,0.0,0.0,2014,4,21
Dubai,field,194.0,6.0,9.0,6.0,9.0,2014,4,22
Dubai,field,141.0,7.0,0.0,0.0,7.0,2014,4,23
Dubai,field,151.0,8.0,3.0,3.0,8.0,2014,4,24
Dubai,bat,185.0,9.0,1.0,9.0,9.0,2014,4,25
Dubai,bat,142.0,0.0,5.0,0.0,5.0,2014,4,25
Abu Dhabi,field,71.0,7.0,8.0,7.0,7.0,2014,4,26
Abu Dhabi,field,133.0,3.0,6.0,6.0,3.0,2014,4,26
Dubai,bat,126.0,1.0,5.0,1.0,5.0,2014,4,27
Dubai,bat,146.0,9.0,0.0,0.0,9.0,2014,4,27
Dubai,field,125.0,6.0,8.0,6.0,6.0,2014,4,28
Abu Dhabi,bat,153.0,3.0,7.0,7.0,7.0,2014,4,29
Dubai,field,173.0,5.0,9.0,9.0,5.0,2014,4,30
Ranchi,bat,149.0,0.0,3.0,0.0,0.0,2014,5,2
Mumbai,bat,169.0,5.0,6.0,5.0,6.0,2014,5,3
Delhi,field,153.0,1.0,7.0,7.0,7.0,2014,5,3
Bangalore,field,156.0,8.0,9.0,8.0,8.0,2014,5,4
Ahmedabad,field,171.0,7.0,3.0,7.0,3.0,2014,5,5
Delhi,field,179.0,1.0,0.0,0.0,0.0,2014,5,5
Mumbai,field,188.0,5.0,8.0,5.0,8.0,2014,5,6
Delhi,bat,161.0,1.0,3.0,3.0,1.0,2014,5,7
Cuttack,field,232.0,6.0,0.0,6.0,0.0,2014,5,7
Ahmedabad,field,135.0,7.0,9.0,9.0,7.0,2014,5,8
Bangalore,field,199.0,8.0,6.0,6.0,8.0,2014,5,9
Delhi,field,43.0,1.0,9.0,9.0,9.0,2014,5,10
Mumbai,field,158.0,5.0,0.0,0.0,0.0,2014,5,10
Cuttack,field,150.0,6.0,3.0,3.0,3.0,2014,5,11
Bangalore,bat,191.0,8.0,7.0,7.0,8.0,2014,5,11
Hyderabad,bat,158.0,9.0,5.0,5.0,9.0,2014,5,12
Ranchi,bat,149.0,0.0,7.0,0.0,7.0,2014,5,13
Bangalore,field,187.0,8.0,1.0,8.0,1.0,2014,5,13
Hyderabad,field,206.0,9.0,6.0,6.0,6.0,2014,5,14
Cuttack,field,142.0,3.0,5.0,3.0,3.0,2014,5,14
Ahmedabad,field,202.0,7.0,1.0,7.0,1.0,2014,5,15
Ranchi,bat,139.0,0.0,8.0,8.0,0.0,2014,5,18
Hyderabad,bat,143.0,9.0,3.0,3.0,9.0,2014,5,18
Ahmedabad,bat,179.0,7.0,5.0,5.0,5.0,2014,5,19
Delhi,field,165.0,1.0,6.0,6.0,6.0,2014,5,19
Hyderabad,bat,161.0,9.0,8.0,9.0,8.0,2014,5,20
Kolkata,field,155.0,3.0,0.0,3.0,3.0,2014,5,20
Chandigarh,field,157.0,6.0,5.0,5.0,5.0,2014,5,21
Kolkata,field,196.0,3.0,8.0,3.0,8.0,2014,5,22
Ranchi,field,186.0,0.0,9.0,9.0,9.0,2014,5,22
Mumbai,field,174.0,5.0,1.0,5.0,1.0,2014,5,23
Chandigarh,field,180.0,6.0,7.0,6.0,7.0,2014,5,23
